fitness_history
401.19132653061223
401.19132653061223
401.19132653061223
401.19132653061223
361.48148148148147
341.32223543400715
311.037037037037
311.037037037037
301.48148148148147
251.62962962962962
231.62426035502958
231.62426035502958
231.62426035502958
231.6
221.31656804733728
221.31656804733728
211.6
211.6
211.6
211.6
211.6
201.62426035502958
201.62426035502958
201.62426035502958
201.62426035502958
201.62426035502958
201.62426035502958
201.62426035502958
201.62426035502958
201.62426035502958
201.62426035502958
201.62426035502958
201.38541666666666
191.62426035502958
191.62426035502958
191.21875
191.21875
191.21875
171.21875
171.21875
171.21875
171.21875
171.21875
171.21875
171.21875
161.05208333333334
151.21875
151.21875
151.21875
151.21875
151.21875
130.88888888888889
130.88888888888889
130.88888888888889
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.03703703703704
121.00887573964496
121.00887573964496
121.00887573964496
121.00887573964496
121.00887573964496
101.05208333333333
101.05208333333333
101.05208333333333
101.05208333333333
101.05208333333333
101.05208333333333
101.05208333333333
101.05208333333333
101.05208333333333
101.05208333333333
101.05208333333333
90.88541666666667
90.88541666666667
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
71.05208333333333
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
61.35950413223141
