fitness_history
461.3854166666667
461.3854166666667
451.037037037037
451.037037037037
350.8888888888889
350.8888888888889
340.96
340.96
301.44
301.44
301.44
301.44
301.44
301.44
301.44
301.44
301.44
291.6296296296296
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
251.31656804733728
