fitness_history
451.6242603550296
451.6242603550296
451.6242603550296
451.6242603550296
451.6242603550296
451.32223543400715
371.19132653061223
371.19132653061223
371.19132653061223
371.19132653061223
371.19132653061223
371.19132653061223
341.0520833333333
341.0520833333333
341.0520833333333
341.0520833333333
321.3333333333333
321.3333333333333
321.3333333333333
321.3333333333333
321.3333333333333
321.3333333333333
321.3333333333333
321.3333333333333
311.00887573964496
301.00887573964496
301.00887573964496
291.0520833333333
271.037037037037
271.037037037037
271.037037037037
271.037037037037
271.037037037037
270.7705112960761
241.55208333333334
231.6
231.44
230.90561224489795
230.90561224489795
230.90561224489795
230.90561224489795
230.90561224489795
230.90561224489795
211.31656804733728
211.31656804733728
211.31656804733728
211.31656804733728
211.31656804733728
211.31656804733728
211.31656804733728
211.31656804733728
211.31656804733728
211.31656804733728
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
160.8550295857988
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
150.7705112960761
121.03703703703704
121.03703703703704
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
91.04637336504162
