fitness_history
381.00887573964496
370.6198979591837
361.28
280.76275510204084
280.76275510204084
261.28
261.28
240.88888888888889
231.31656804733728
191.00887573964496
191.00887573964496
180.70118343195267
150.74074074074073
150.74074074074073
150.74074074074073
150.5473372781065
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
120.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
110.61989795918367
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.44
101.28
101.28
101.28
101.28
101.28
101.28
101.28
101.28
101.28
91.12
91.12
91.12
91.12
91.12
91.12
91.12
91.12
91.12
81.28
81.21875
81.21875
71.21875
71.21875
71.21875
71.21875
71.21875
71.21875
71.21875
71.21875
71.21875
71.21875
71.21875
71.21875
62.052083333333336
61.822306238185256
61.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
51.822306238185256
